# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.320563470315305,-0.1620585874400644,-1.068098009845721,-4.998208549935437,-176.6783141517945,-152.60000000000002,1.3122626285653103,0.762042580678606,87.71081494591901,-979.689458983561
 2.327547294225229,-0.16976180271722344,-1.1030082339579672,-4.998726279830372,-176.10843774482277,-153.04000000000002,1.1858560263503368,0.843272688909514,81.59948107538644,-875.0698685068661
 2.3345333332011413,-0.17771144624692736,-1.1379328911725621,-4.99920732406662,-175.57667264677843,-153.48000000000002,1.075385337308868,0.9298992326810793,76.11825526280171,-784.5970844829221
 2.3415203395107587,-0.1859062649264073,-1.1728655043863836,-4.9996538811964655,-175.07930023213075,-153.92000000000002,0.978436654190512,1.0220385711401296,71.18533927228661,-706.0128146335402
 2.3485071549463914,-0.19434494102003652,-1.207800058749504,-5.000068297919242,-174.61305966786244,-154.36,0.8930169411614721,1.119799584876166,66.7314842596882,-637.465674258938
 2.3554927047558403,-0.20302610012372524,-1.2427309718622137,-5.000452944370887,-174.17508098594234,-154.8,0.8174719663752609,1.2232835389256023,62.69781103380825,-577.4310306146102
 2.3624759916017313,-0.2119483179556809,-1.2776530635005592,-5.000810135544461,-173.76282930905407,-155.24,0.750421764180405,1.3325839517623521,59.03404599953756,-524.6476501858908
 2.3694560897047534,-0.22111012617252557,-1.312561525872846,-5.001142083830246,-173.37405817137594,-155.68,0.6907095903022125,1.4477864706677388,55.69708791196036,-478.0675054026086
 2.3764321392647645,-0.2305100173719889,-1.3474518950304273,-5.001450872365222,-173.00677028723896,-156.12,0.6373613226560303,1.568968753599248,52.64983870561439,-436.81587697049866
 2.383403341211921,-0.240146449413485,-1.3823200237983524,-5.00173844227091,-172.65918444463506,-156.56,0.5895529945108633,1.69620035740752,49.86024579960815,-400.1595316205416
 2.390368952311866,-0.25001784916407793,-1.417162056416101,-5.0020065889155765,-172.32970745657266,-157.00000000000003,0.5465846937246507,1.8295426335223417,47.300514389180265,-367.4812408703211
 2.39732828063038,-0.26012261575828965,-1.4519744049622454,-5.0022569640134815,-172.0169103062401,-157.44000000000003,0.5078594731184222,1.9690486304403756,44.94645690165608,-338.25929454449704
 2.4042806813508006,-0.27045912344486267,-1.4867537275595877,-5.002491081273457,-171.71950778366894,-157.88000000000002,0.47286622580976245,2.114763003611739,42.77695353457256,-312.05096690000966
