# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.0429991057598667,-0.7901163186937938,-2.7978980758574803,-5.01132889733002,-13.455789117721634,163.79067726992972,0.0814079191858466,12.283817225657057,-13.11271499555053,-4.290222217585976
 2.0481766424131536,-0.8047368777180586,-2.82384462019831,-5.011368548082798,-13.52382456659376,163.58286544005702,0.08086829065442616,12.365786291604607,-13.140505500609208,-5.367514885874579
 2.0533306554697615,-0.8194241321156417,-2.849673494473088,-5.011410330376311,-13.591722154108417,163.37505361018432,0.0803745579432062,12.441748055480616,-13.17373215180529,-6.446753399951712
 2.0584611622017306,-0.8341763131579758,-2.8753847939445354,-5.011454192474911,-13.65950826796321,163.16724178031163,0.07992527938674743,12.511686010644237,-13.212362325227254,-7.52950447979162
 2.0635681764896896,-0.8489916522993359,-2.900978596494327,-5.0115000872691065,-13.727208744690204,162.95942995043893,0.07951912018709041,12.575591853220049,-13.25637112208771,-8.617324013410077
 2.0686517089815166,-0.8638683811918706,-2.9264549634437924,-5.011547971892601,-13.794848912292943,162.75161812056623,0.07915484645497375,12.633465224000371,-13.305741177319073,-9.711761518340925
 2.0737117672408223,-0.8788047317005298,-2.9518139403216512,-5.011597807440436,-13.862453630893562,162.54380629069354,0.07883131947059344,12.685313486006429,-13.360462495918263,-10.814365328413382
 2.078748355886015,-0.8937989359179587,-2.9770555575828865,-5.011649558740373,-13.930047331508355,162.33599446082084,0.07854749041439596,12.73115149477421,-13.420532304005791,-11.926685365672663
 2.083761476720605,-0.908849226179346,-3.00217983128231,-5.011703194159704,-13.99765405315575,162.12818263094815,0.07830239538991221,12.771001385339883,-13.485954932686878,-13.050279624156905
 2.088751128855398,-0.9239538350772883,-3.027186763705794,-5.011758685361851,-14.065297478370583,161.92037080107545,0.07809515149497775,12.804892248199419,-13.5567417101385,-14.186715935169085
 2.0937173088231305,-0.9391109954766633,-3.0520763439621184,-5.011816007080479,-14.13300096731364,161.71255897120275,0.07792495215603153,12.832859980429237,-13.632910885822646,-15.337578617579762
 2.0986600106860895,-0.9543189405295684,-3.076848548538824,-5.011875137028062,-14.200787590549938,161.50474714133006,0.07779106424228616,12.854946898340717,-13.71448756484787,-16.504470892037265
 2.103579226137195,-0.9695759036903238,-3.1015033418239955,-5.011936055704088,-14.268680160637706,161.29693531145736,0.07769282405966788,12.871201582684172,-13.801503667116778,-17.689020359812787
 2.108474944594999,-0.9848801187305816,-3.126040676596271,-5.011998746203049,-14.336701262602507,161.08912348158466,0.07762963457395755,12.881678568862805,-13.893997898587003,-18.8928820697987
 2.11334715329301,-1.0002298197545565,-3.1504604944857726,-5.012063194146084,-14.404873283440882,160.88131165171197,0.07760096276283746,12.886438059488777,-13.992015749695176,-20.117744781372217
 2.1181958373637304,-1.015623241214406,-3.174762726407634,-5.0121293875620045,-14.473218440691417,160.67349982183927,0.07760633679877786,12.885545707341619,-14.095609500162565,-21.365333141203635
 2.1230209799177504,-1.03105861792578,-3.1989472929695193,-5.012197316685889,-14.541758810203092,160.46568799196658,0.07764534423758598,12.87907227173999,-14.204838249716472,-22.6374139895425
 2.1278225621182347,-1.0465341850835659,-3.2230141048557455,-5.012266973956523,-14.610516353165394,160.25787616209388,0.0777176294287762,12.867093442633157,-14.31976796218635,-23.93580025731575
 2.1326005632510996,-1.062048178277853,-3.2469630631890967,-5.012338353924302,-14.679512942481358,160.05006433222118,0.07782289209997181,12.849689506725003,-14.44047152717982,-25.262355875813874
 2.1373549607911566,-1.0775988335101392,-3.2707940598714202,-5.012411453089641,-14.748770388553577,159.8422525023485,0.07796088577534956,12.826945077068247,-14.567028837766475,-26.619000519071886
 2.142085730464492,-1.0931843872098024,-3.2945069779048772,-5.012486269858908,-14.818310464565483,159.6344406724758,0.07813141590000773,12.798948905262334,-14.69952688753138,-28.007715216348057
 2.146792846307309,-1.108803076250861,-3.31810169169526,-5.012562804543096,-14.888154931318844,159.4266288426031,0.07833433903571994,12.765793549927148,-14.838059883300721,-29.43054736601075
 2.151476280721476,-1.1244531379690552,-3.341578067337721,-5.012641059186811,-14.958325561681228,159.2188170127304,0.07856956159615622,12.727575153593857,-14.982729372728297,-30.889615746506017
 2.156136004526962,-1.1401328101792547,-3.3649359628868125,-5.012721037584252,-15.028844164741425,159.0110051828577,0.07883703892631576,12.684393194100553,-15.133644396943719,-32.38711788834944
 2.1607719870113815,-1.1558403311932424,-3.388175228611619,-5.01280274524508,-15.099732609685194,158.803193352985,0.07913677461819618,12.636350228128537,-15.29092165080617,-33.92533392674047
 2.1653841959768085,-1.1715739398378804,-3.411295707236227,-5.01288618922469,-15.171012849487079,158.5953815231123,0.07946881982760484,12.583551664279694,-15.454685669317163,-35.50663461663607
 2.1699725977840356,-1.1873318754736906,-3.434297234167896,-5.012971378278421,-15.242706944471344,158.3875696932396,0.07983327303838329,12.52610549387355,-15.625069031954604,-37.13348782338128
 2.1745371573944343,-1.2031123780138837,-3.457179637711946,-5.013058322629845,-15.31483708576865,158.17975786336692,0.08023027906328922,12.464122170273836,-15.802212579935098,-38.808464145573254
 2.179077838409563,-1.2189136879438482,-3.479942739275771,-5.013147034108475,-15.387425618763917,157.97194603349422,0.08066003011889031,12.397714190362091,-15.986265662224508,-40.53424622345829
 2.1835946031086584,-1.2347340463411474,-3.5025863535613784,-5.013237525997867,-15.460495066560107,157.76413420362152,0.08112276444766219,12.32699608807301,-16.177386395803435,-42.313635159521276
 2.188087412484138,-1.2505716948960328,-3.5251102887477583,-5.01332981303612,-15.534068153521766,157.55632237374883,0.08161876717535228,12.252084105259383,-16.37574194961379,-44.149559269734944
 2.1925562262752347,-1.2664248759325187,-3.5475143466642267,-5.0134239115322305,-15.608167828955802,157.34851054387613,0.08214837047192824,12.173096000020113,-16.581508851782992,-46.0450830551864
 2.197001002999876,-1.2822918324300472,-3.5697983229535195,-5.013519839084741,-15.682817290961328,157.14069871400343,0.08271195381834301,12.090150864967601,-16.794873315383835,-48.00341542871257
 2.201421699984913,-1.2981708080457663,-3.59196200722775,-5.013617614880484,-15.758040010535852,156.93288688413074,0.08330994429326558,12.003368967332701,-17.016031596179705,-50.02792128581462
 2.2058182733947946,-1.3140600471374637,-3.6140051832150606,-5.01371725939281,-15.833859755956984,156.72507505425804,0.08394281787114627,11.91287146846819,-17.245190368190705,-52.12213026989439
 2.210190678258787,-1.3299577947871881,-3.63592762889977,-5.013818794605907,-15.910300617505804,156.51726322438535,0.08461109914118585,11.818780398199952,-17.48256712875135,-54.28974853529857
 2.2145388684968195,-1.345862296825595,-3.6577291166547723,-5.013922243858633,-15.98738703259203,156.30945139451265,0.08531536335243915,11.721218321124459,-17.728390632949917,-56.534670918579664
 2.2188627969440455,-1.3617717998570484,-3.67940941336792,-5.014027631991869,-16.0651438113297,156.10163956463995,0.08605623655603262,11.620308300943229,-17.98290135618529,-58.860993270746846
 2.223162415374189,-1.377684551285526,-3.7009682805613475,-5.0141349851616015,-16.143596162605917,155.89382773476726,0.08683439738269154,11.516173660915245,-18.24635198468053,-61.27302521736864
 2.227437674521757,-1.393598799341363,-3.7224054745056354,-5.0142443310093014,-16.22276972072839,155.68601590489456,0.08765057784089628,11.408937905865315,-18.519007945404002,-63.77530608374574
 2.2316885241031863,-1.40951279310888,-3.7437207463281093,-5.014355698586456,-16.302690572677196,155.47820407502186,0.0885055655394635,11.29872448026009,-18.80114796297585,-66.37261850064795
 2.2359149128369875,-1.425424782554933,-3.7649138421162287,-5.0144691184280346,-16.383385286049492,155.27039224514917,0.08940020424080611,11.185656772174989,-19.093064659889706,-69.07000640504111
 2.240116788462955,-1.4413330185584443,-3.78598450301571,-5.014584622463983,-16.464880937724264,155.06258041527647,0.09033539698367762,11.069857812001274,-19.395065187349235,-71.87279071117545
 2.244313693304816,-1.4572357529409508,-3.789157720205963,-0.7560850936153996,-16.547205143352336,154.85476858540378,0.09131210677324084,10.95145030968721,-19.61545680210741,-52.51289296815705
 2.248528561278827,-1.473131238498221,-3.771289078396288,4.239430966723878,-16.630386087709503,154.64695675553108,0.09233135949936833,10.830556437402413,-19.735124532977323,-28.391810041924604
 2.2527647764613885,-1.4890177290330096,-3.750161370504874,4.987401956913406,-16.714452555965767,154.43914492565838,0.09339424619967913,10.707297726478524,-19.844711525118996,-25.869080634238692
 2.257022234318831,-1.5048934793889868,-3.728927187904856,4.987526197798376,-16.79943396598926,154.2313330957857,0.09450192508507868,10.581795017400067,-19.960599228230077,-27.219929589788276
 2.2613008300378343,-1.5207567454859092,-3.7075870539637688,4.987649065861564,-16.88536040172405,154.023521265913,0.09565562495376698,10.454168277958853,-20.082859278604303,-28.574807811638625
 2.2656004584970395,-1.5366057843560963,-3.686141493518289,4.987770605985292,-16.972262647713244,153.8157094360403,0.09685664738801472,10.324536590595871,-20.21157102613199,-29.93555111770941
 2.2699210142380566,-1.5524388541822811,-3.664591033017714,4.987890862276274,-17.06017222486692,153.6078976061676,0.09810637053717028,10.193017991845114,-20.34682166442331,-31.303991060066554
 2.274262391435849,-1.5682542143368845,-3.6429362006707087,4.98800987806776,-17.1491214275775,153.4000857762949,0.09940625198837909,10.059729443545494,-20.488706384649962,-32.68196099127499
 2.2786244838684686,-1.5840501254228159,-3.6211775265946766,4.988127696084689,-17.239143362194383,153.1922739464222,0.10075783275764091,9.924786715146626,-20.637328531532212,-34.071297015819965
 2.2830071848861238,-1.5998248493158478,-3.5993155429690233,4.988244358350173,-17.330271987062876,152.98446211654954,0.10216274102164419,9.78830432699667,-20.792799805734845,-35.473849020578555
 2.2874103873795515,-1.615576649208665,-3.577350784191201,4.988359906365003,-17.422542154118393,152.77665028667684,0.10362269637616645,9.650395472916909,-20.95524046264899,-36.89148004358245
 2.2918339837476767,-1.6313037896566582,-3.5552837870373866,4.988474380895269,-17.515989652227464,152.56883845680414,0.105139514260344,9.511171960751344,-21.124779553220066,-38.32607599389257
 2.296277865864532,-1.6470045366255661,-3.5331150908249587,4.9885878224232805,-17.610651252304322,152.36102662693145,0.1067151106859445,9.3707441577129,-21.30155516903055,-39.779546613082445
 2.3007419250454153,-1.6626771575410486,-3.510845237580581,4.988700270763492,-17.706564754397668,152.15321479705875,0.10835150753513129,9.229220919476045,-21.485714728890237,-41.253834771796846
 2.3052260520122654,-1.6783199213402977,-3.4884747722112683,4.988811765298136,-17.803769036805612,151.94540296718606,0.11005083801032478,9.086709543331072,-21.677415275380795,-42.75091849712145
 2.309730136858226,-1.6939310985257854,-3.4660042426792375,4.988922345053458,-17.902304107391664,151.73759113731336,0.11181535247445101,8.943315724274022,-21.876823806819655,-44.27281862100943
 2.3142540690113864,-1.7095089612212768,-3.4434342001814513,4.989032048595408,-18.002211157200634,151.52977930744066,0.11364742487138947,8.79914350133021,-22.084117627446158,-45.82160244859231
 2.318797737197661,-1.7250517832302008,-3.4207651993328496,4.989140914180221,-18.103532616567026,151.32196747756797,0.1155495592934776,8.654295231539207,-22.299484736245304,-47.399391850338915
 2.323361029402806,-1.7405578400965311,-3.3979977983542313,4.989248979705426,-18.206312213820862,151.11415564769527,0.11752439747405759,8.508871532149234,-22.523124234286342,-49.00836676399624
 2.3279438328335336,-1.756025409168289,-3.3751325592646033,4.989356282732459,-18.31059503679934,150.90634381782257,0.11957472632030183,8.362971263018617,-22.75524677302665,-50.650773538295574
 2.332546033877716,-1.7714527696638271,-3.3521700480773426,4.989462860664873,-18.416427597296078,150.69853198794988,0.12170348635457492,8.216691484799107,-22.996075025996493,-52.32892927923699
 2.337167518063654,-1.7868382027410248,-3.3291108350020693,4.989568750540268,-18.523857898686362,150.49072015807718,0.1239137805106208,8.070127437636275,-23.245844206751748,-54.04523107862831
 2.3418081700183992,-1.8021799915695738,-3.3059554946502785,4.989673989258018,-18.632935506867177,150.28290832820448,0.1262088837539978,7.92337250957046,-23.50480261060783,-55.8021602096865
 2.3464678734251048,-1.8174764214065096,-3.2827046062466554,4.989778613412069,-18.743711624769073,150.0750964983318,0.1285922532064716,7.776518219914615,-23.77321220541282,-57.60229168636205
 2.351146510979402,-1.8327257796751721,-3.259358753844151,4.989882659549463,-18.856239170656515,149.8672846684591,0.1310675392313602,7.62965419099539,-24.0513492617282,-59.448301580856224
 2.355843964344782,-1.8479263560477859,-3.23591852654498,4.989986163976632,-18.970572860432366,149.6594728385864,0.13363859701440906,7.4828681409471764,-24.339505021697317,-61.342974066079975
 2.360560114106981,-1.8630764425318693,-3.212384518726042,4.99008916289418,-19.08676929422971,149.4516610087137,0.13630949936169942,7.336245857278692,-24.63798642033583,-63.28921126103147
 2.365294839727362,-1.8781743335606735,-3.188757330269604,4.990191692362134,-19.204887047567194,149.243849178841,0.13908455010317797,7.1898711917187335,-24.947116857002833,-65.29004243378932
 2.370048019495285,-1.8932183260878988,-3.1650375667988455,4.990293788345854,-19.32498676734494,149.0360373489683,0.1419682987824489,7.0438260412797655,-25.2672370164151,-67.34863292413077
 2.3748195304794857,-1.9082067196869248,-3.1412258399185413,4.990395486702117,-19.447131272983334,148.8282255190956,0.14496555598083036,6.898190354488316,-25.598705743912497,-69.4682939209307
 2.379609248478452,-1.9231378166548174,-3.1173227674605526,4.990496823226,-19.571385663102763,148.62041368922291,0.14808141068918834,6.753042095870657,-25.941900994223094,-71.6524961145264
 2.384417047969824,-1.938009922121386,-3.0933289737347582,4.99059783355206,-19.697817428030593,148.41260185935022,0.15132124767428184,6.608457274635314,-26.29722082934604,-73.90487805504132
 2.389242802058839,-1.9528213441635989,-3.069245089783777,4.990698553373217,-19.826496568563,148.20479002947752,0.15469076753221359,6.464509911955508,-26.66508449432416,-76.22926037932811
 2.394086382425846,-1.9675703939256752,-3.0450717536437715,4.990799018153415,-19.957495721389673,147.99697819960483,0.15819600733140973,6.321272052745736,-27.045933565796997,-78.62965876793739
 2.3989476592729306,-1.9822553857451768,-3.0208096106084645,4.990899263401843,-20.090890291625954,147.78916636973213,0.16184336321039666,6.178813762662595,-27.440233179947782,-81.11029808706716
 2.403826501269701,-1.9968746372854893,-2.9964593134988484,4.990999324375366,-20.226758592923755,147.58135453985943,0.1656396147724458,6.037203125434643,-27.84847334423531,-83.67562724059304
 2.4087227754982914,-2.0114264696750537,-2.9720215229354876,4.991099236367193,-20.36518199569321,147.37354270998674,0.16959195124741916,5.896506247169073,-28.271170344417722,-86.33033617974462
 2.4136363473976594,-2.0259092076537883,-2.947496907615634,4.991199034455456,-20.50624508395986,147.16573088011404,0.17370799985474228,5.756787256984237,-28.708868244054344,-89.07937211479724
 2.4185670807072714,-2.0403211797271363,-2.922886144593095,4.991298753587743,-20.650035821468926,146.95791905024134,0.1779958563091982,5.618108312942359,-29.162140493133148,-91.9279589093183
 2.4235148374102717,-2.0546607183282157,-2.8981899195615917,4.99139842840827,-20.79664572767765,146.75010722036865,0.1824641179225719,5.480529604315667,-29.631591650375718,-94.88161714942017
 2.428479477676278,-2.0689261599885915,-2.8734089271390437,4.991498093472869,-20.9461700643134,146.54229539049595,0.1871219192462863,5.344109359437572,-30.117859225284768,-97.94618519263597
 2.433460859803936,-2.083115845518213,-2.8485438711549422,4.991597782880961,-21.098708033247117,146.33448356062326,0.19197897075625142,5.208903850566336,-30.621615652968693,-101.12784258949188
 2.438458840163425,-2.09722812019511,-2.8235954649370485,4.991697530489153,-21.254362986472795,146.12667173075056,0.19704560063238377,5.074967402421942,-31.143570408427617,-104.433134569642
 2.4434732731391087,-2.1112613339654973,-2.7985644315991247,4.991797369573806,-21.413242649052368,145.91885990087786,0.20233280005238868,4.942352400308189,-31.684472272341015,-107.86899865574772
 2.4485040110725733,-2.125213841654935,-2.7734515043262613,4.991897332956461,-21.57545935598337,145.71104807100517,0.2078522722364122,4.811109300083066,-32.245111766195876,-111.44279453030147
 2.4535509042063297,-2.139084003191331,-2.748257426658162,4.9919974527670545,-21.741130303937023,145.50323624113247,0.2136164859045733,4.6812866327494955,-32.826323752638245,-115.16233275376958
 2.4586138006284957,-2.152870183840522,-2.7229829527683753,4.992097760311721,-21.91037781902321,145.29542441125977,0.21963873266777448,4.552931023839952,-33.42899024068363,-119.03591102650304
 2.463692546218834,-2.1665707544553365,-2.6976288477371275,4.992198286025686,-22.083329641666435,145.08761258138708,0.22593319025291286,4.42608719365484,-34.054043378789814,-123.07234670215848
 2.4687869845965564,-2.1801840917390223,-2.672195887816953,4.99229905918433,-22.260119229951993,144.87980075151438,0.23251499034776824,4.300797976527531,-34.70246868794422,-127.28101923657832
 2.47389695707039,-2.19370857852405,-2.64668486068804,4.992400107739692,-22.440886082718208,144.67198892164168,0.23940029302940993,4.177104327425162,-35.37530851523421,-131.67190835868286
 2.4790223025914635,-2.207142604067367,-2.6210965657008316,4.9925014580962115,-22.625776083951642,144.464177091769,0.24660636736437175,4.055045336775332,-36.07366576033118,-136.2556421270578
 2.484162857709644,-2.2204845643632405,-2.5954318141027173,4.9926031348925,-22.81494187004926,144.2563652618963,0.2541516793772914,3.9346582420786897,-36.79870787273749,-141.0435440799198
 2.4893184565340554,-2.233732862474962,-2.5696914292461357,4.992705160592133,-23.008543221676938,144.0485534320236,0.26205598795027163,3.815978439652226,-37.551671148458446,-146.0476855095323
