# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,26.0859897082836,-149.86,0.3900027978656231,2.564084169325764,0.0,0.0
 0.06827345911830715,0.011653163049947894,0.17068364779576786,2.5,26.0859897082836,-149.83076000000003,0.3900027978656231,2.564084169325764,0.0,0.0
 0.09511364997769864,0.02261651603020043,0.4084677727400144,8.85925611296631,26.33867875500285,-149.80152,0.46727227791169584,2.140079879057105,9.414577118434819,350.764164374063
 0.11470982401058816,0.032895859311350265,0.5245586849707169,5.924162136744635,26.62304152721855,-149.77228000000002,0.5658931824343578,1.7671179491829228,14.511137313765436,260.079349508569
 0.13037950502005838,0.04249703832318857,0.6127233225766164,5.626447504107827,26.945337933483753,-149.74304,0.6936974292592606,1.4415506787560297,20.568153625489632,386.5436895660825
 0.14342378639290973,0.0514259562581975,0.6845082285324208,5.503170615838445,27.313586583781714,-149.71380000000002,0.8622080604644003,1.159812864033517,28.230658307048323,587.422523521029
 0.15498344101343953,0.059688591577192834,0.7147821963747084,2.618933595863796,27.73822651483841,-149.68456,1.088826731502587,0.9184197733830382,36.734655575482265,735.6618815696231
 0.16608695957773467,0.0672910226657963,0.6846866643741294,-2.7104500097253172,28.233100543787163,-149.65532000000002,1.4006286483483383,0.7139651192907048,44.56911798572448,705.5837629195298
 0.17712805827804717,0.07423946344369085,0.6293251212126099,-5.014133526399199,28.816957620778215,-149.62608,1.841217022961053,0.5431190280827384,52.88034215059817,752.7533618224464
 0.18809954064890108,0.08054031630371226,0.5742936685346939,-5.015863018119483,29.515822241057514,-149.59684000000001,2.4836944830859924,0.40262601008699717,63.6982858520427,986.0056586503514
 0.19899168932751451,0.08620025352646563,0.5196345909110257,-5.018208916941285,30.366871513147526,-149.56760000000003,3.4565843239672884,0.28930293789339756,78.134195299871,1325.3500180522688
 0.20979107008006082,0.09122634761232704,0.46540576733312666,-5.021475288304179,31.425058636814025,-149.53836,4.999073912122411,0.20003705037748468,97.98590751761348,1838.226901395417
 0.2204786248170921,0.09562629022769008,0.4116884286091832,-5.026157998313531,32.77502049955158,-149.50912000000002,7.588173221340905,0.13178402374732429,126.3115741583133,2650.3411994283656
 0.23102657709406824,0.09940878233924018,0.3585996610741642,-5.0330875738696825,34.55383295763219,-149.47988,12.259978964745148,0.08156620846378322,168.6405485511503,4013.003972840476
 0.24139343652309156,0.10258428233453998,0.30631263180916574,-5.043671096630708,36.9978260331903,-149.45064000000002,21.518663339008445,0.04647128793484247,235.7505754072294,6473.5156597374325
 0.2515166234665875,0.10516658094472361,0.2550875158778673,-5.060176821510757,40.547889229251474,-149.4214,42.279572995593334,0.02365208371674489,350.68632199290397,11353.711753739759
 0.26130678306027966,0.1071765413339175,0.20530414953489767,-5.085041348564452,46.11241634549103,-149.39216000000002,96.80745950603121,0.010329782488896933,568.3796125065,22235.928682292015
 0.27068451487922407,0.10865245022656635,0.15738442100330555,-5.109948701538591,55.79220122893479,-149.36292,262.6029414850937,0.00380803045976834,1032.2096078594568,49460.78692674396
 0.2800030249202458,0.10968348574023237,0.11064381635338952,-5.015888210041686,74.74658115902629,-149.33368000000002,655.3429553230185,0.0015259185925132895,2034.0569304160153,107511.53544356854
 0.2895148282398162,0.11050444729771665,0.08630977007221736,-2.5582999840950422,110.09707549971635,-149.30444,687.6336437612072,0.001454262759061957,3716.4871006065564,176878.14956486365
 0.29871085013394866,0.11150002751319202,0.10826205362892888,2.387149988270284,146.50912940905516,-149.2752,288.0905434405751,0.0034711309439640512,3959.544064653837,26430.663915922563
 0.3078729112512577,0.1129124257615943,0.15415726115753192,5.009266685844017,166.49300327741025,-149.24596000000003,106.21283897295325,0.009415057630223468,2181.1548310457533,-194103.62044500382
 0.31740327535748214,0.11482696463606554,0.20088832421636685,4.90338695751552,176.63024410919584,-149.21672,46.21289532545156,0.021638981781114546,1063.6782308416525,-117254.34492836
 0.32721726802606965,0.11727309461604615,0.24924921615339635,4.9277489366608505,-177.5941037466558,-149.18748000000002,23.50430902757053,0.04254539024427397,-36093.80603978316,-3786174.040006975
 0.3372186813903576,0.12026139422431101,0.29878773123558494,4.953151447481993,-173.93419602072333,-149.15824,13.418212339731129,0.07452557573850689,365.93905207446943,3645459.272990802
 0.34734052582169467,0.12379488837001726,0.34909587572464656,4.970254663597517,-171.42699165712185,-149.12900000000002,8.337192031944546,0.1199444604572413,247.7023215096292,-11681.342404234278
 0.35753866204645146,0.12787308049319615,0.399895827364882,4.981297613667336,-169.60891654628898,-149.09976,5.52066470892576,0.18113760800999365,178.27523292141876,-6807.821258522767
 0.3677837006622742,0.13249363147603516,0.4510037644663319,4.9885548525426895,-168.23312996619634,-149.07052000000002,3.8400664669369444,0.2604121591670409,134.28808144928087,-4293.507630532768
 0.3780555692986827,0.13765315033945977,0.5022960325969091,4.993470024409434,-167.15721047839224,-149.04128,2.7773982977865828,0.3600491873264771,104.7442803143443,-2876.1856465160554
 0.388340172902237,0.14334760384754566,0.5536872131968162,4.996904361209097,-166.29358856258273,-149.01204,2.073369533966655,0.48230669141108473,83.9723093956733,-2019.7152675376226
 0.39862734846132125,0.14957254517404334,0.6051166611034101,4.999374960717788,-165.585599847928,-148.98280000000003,1.5887567836801684,0.6294229615710074,68.82245866111644,-1472.6929318493565
